"School Year","Division Number","Division Name","School Number","School Name","Race","Full Time Count (All Grades)","Part Time Count (All Grades)","Total Count"
"2020-2021","2","Albemarle County","942","Joseph T. Henley Middle","Black, not of Hispanic origin","21"," ","21"
"2020-2021","2","Albemarle County","942","Joseph T. Henley Middle","Hispanic","50"," ","50"
"2020-2021","2","Albemarle County","942","Joseph T. Henley Middle","Native Hawaiian  or Pacific Islander","1"," ","1"
"2020-2021","2","Albemarle County","942","Joseph T. Henley Middle","White, not of Hispanic origin","725","7","732"
"2020-2021","2","Albemarle County","20","Leslie H. Walton Middle","Asian","1"," ","1"
"2020-2021","2","Albemarle County","20","Leslie H. Walton Middle","Black, not of Hispanic origin","31"," ","31"
"2020-2021","2","Albemarle County","20","Leslie H. Walton Middle","Hispanic","30"," ","30"
"2020-2021","2","Albemarle County","20","Leslie H. Walton Middle","Native Hawaiian  or Pacific Islander","1"," ","1"
"2020-2021","2","Albemarle County","20","Leslie H. Walton Middle","White, not of Hispanic origin","257","2","259"
"2020-2021","2","Albemarle County","40","Mary Carr Greer Elementary","Asian","33"," ","33"
"2020-2021","2","Albemarle County","40","Mary Carr Greer Elementary","Black, not of Hispanic origin","125"," ","125"
"2020-2021","2","Albemarle County","40","Mary Carr Greer Elementary","Hispanic","156"," ","156"
"2020-2021","2","Albemarle County","40","Mary Carr Greer Elementary","Native Hawaiian  or Pacific Islander","1"," ","1"
"2020-2021","2","Albemarle County","40","Mary Carr Greer Elementary","White, not of Hispanic origin","119"," ","119"
"2020-2021","2","Albemarle County","250","Meriwether Lewis Elementary","Asian","6"," ","6"
"2020-2021","2","Albemarle County","250","Meriwether Lewis Elementary","Black, not of Hispanic origin","1"," ","1"
"2020-2021","2","Albemarle County","250","Meriwether Lewis Elementary","Hispanic","24"," ","24"
"2020-2021","2","Albemarle County","250","Meriwether Lewis Elementary","White, not of Hispanic origin","283"," ","283"
"2020-2021","2","Albemarle County","1052","Monticello High","American Indian or Alaska Native","1"," ","1"
"2020-2021","2","Albemarle County","1052","Monticello High","Asian","37"," ","37"
"2020-2021","2","Albemarle County","1052","Monticello High","Black, not of Hispanic origin","146","3","149"
"2020-2021","2","Albemarle County","1052","Monticello High","Hispanic","189","1","190"
"2020-2021","2","Albemarle County","1052","Monticello High","White, not of Hispanic origin","733","5","738"
"2020-2021","2","Albemarle County","1051","Mortimer Y. Sutherland Middle","American Indian or Alaska Native","2"," ","2"
"2020-2021","2","Albemarle County","1051","Mortimer Y. Sutherland Middle","Asian","52"," ","52"
"2020-2021","2","Albemarle County","1051","Mortimer Y. Sutherland Middle","Black, not of Hispanic origin","48"," ","48"
"2020-2021","2","Albemarle County","1051","Mortimer Y. Sutherland Middle","Hispanic","58","2","60"
"2020-2021","2","Albemarle County","1051","Mortimer Y. Sutherland Middle","White, not of Hispanic origin","379","2","381"
"2020-2021","2","Albemarle County","150","Mountain View Elementary","Asian","23"," ","23"
"2020-2021","2","Albemarle County","150","Mountain View Elementary","Black, not of Hispanic origin","98"," ","98"
"2020-2021","2","Albemarle County","150","Mountain View Elementary","Hispanic","232"," ","232"
"2020-2021","2","Albemarle County","150","Mountain View Elementary","Native Hawaiian  or Pacific Islander","1"," ","1"
"2020-2021","2","Albemarle County","150","Mountain View Elementary","White, not of Hispanic origin","278"," ","278"
"2020-2021","2","Albemarle County","890","Murray School","American Indian or Alaska Native","2"," ","2"
"2020-2021","2","Albemarle County","890","Murray School","Asian","6"," ","6"
"2020-2021","2","Albemarle County","890","Murray School","Black, not of Hispanic origin","5"," ","5"
"2020-2021","2","Albemarle County","890","Murray School","Hispanic","14"," ","14"
"2020-2021","2","Albemarle County","890","Murray School","White, not of Hispanic origin","116"," ","116"
"2020-2021","2","Albemarle County","540","Red Hill Elementary","Asian","3"," ","3"
"2020-2021","2","Albemarle County","540","Red Hill Elementary","Black, not of Hispanic origin","9"," ","9"
"2020-2021","2","Albemarle County","540","Red Hill Elementary","Hispanic","25"," ","25"
"2020-2021","2","Albemarle County","540","Red Hill Elementary","White, not of Hispanic origin","121"," ","121"
"2020-2021","2","Albemarle County","30","Scottsville Elementary","Asian","1"," ","1"
"2020-2021","2","Albemarle County","30","Scottsville Elementary","Black, not of Hispanic origin","26"," ","26"
"2020-2021","2","Albemarle County","30","Scottsville Elementary","Hispanic","21"," ","21"
"2020-2021","2","Albemarle County","30","Scottsville Elementary","White, not of Hispanic origin","164"," ","164"
"2020-2021","2","Albemarle County","920","Stone Robinson Elementary","American Indian or Alaska Native","1"," ","1"
"2020-2021","2","Albemarle County","920","Stone Robinson Elementary","Asian","29"," ","29"
"2020-2021","2","Albemarle County","920","Stone Robinson Elementary","Black, not of Hispanic origin","43"," ","43"
"2020-2021","2","Albemarle County","920","Stone Robinson Elementary","Hispanic","55"," ","55"
"2020-2021","2","Albemarle County","920","Stone Robinson Elementary","White, not of Hispanic origin","283"," ","283"
"2020-2021","2","Albemarle County","240","Stony Point Elementary","Asian","7"," ","7"
"2020-2021","2","Albemarle County","240","Stony Point Elementary","Black, not of Hispanic origin","29"," ","29"
"2020-2021","2","Albemarle County","240","Stony Point Elementary","Hispanic","25"," ","25"
"2020-2021","2","Albemarle County","240","Stony Point Elementary","White, not of Hispanic origin","94"," ","94"
"2020-2021","2","Albemarle County","910","Virginia L. Murray Elementary","American Indian or Alaska Native","1"," ","1"
"2020-2021","2","Albemarle County","910","Virginia L. Murray Elementary","Asian","17"," ","17"
"2020-2021","2","Albemarle County","910","Virginia L. Murray Elementary","Black, not of Hispanic origin","6"," ","6"
"2020-2021","2","Albemarle County","910","Virginia L. Murray Elementary","Hispanic","14"," ","14"
"2020-2021","2","Albemarle County","910","Virginia L. Murray Elementary","Native Hawaiian  or Pacific Islander","3"," ","3"
"2020-2021","2","Albemarle County","910","Virginia L. Murray Elementary","White, not of Hispanic origin","172"," ","172"
"2020-2021","2","Albemarle County","140","Western Albemarle High","American Indian or Alaska Native","1"," ","1"
"2020-2021","2","Albemarle County","140","Western Albemarle High","Asian","35"," ","35"
"2020-2021","2","Albemarle County","140","Western Albemarle High","Black, not of Hispanic origin","18"," ","18"
"2020-2021","2","Albemarle County","140","Western Albemarle High","Hispanic","57"," ","57"
"2020-2021","2","Albemarle County","140","Western Albemarle High","Native Hawaiian  or Pacific Islander","1"," ","1"
"2020-2021","2","Albemarle County","140","Western Albemarle High","White, not of Hispanic origin","998"," ","998"
"2020-2021","2","Albemarle County","930","Woodbrook Elementary","Asian","56"," ","56"
"2020-2021","2","Albemarle County","930","Woodbrook Elementary","Black, not of Hispanic origin","177"," ","177"
"2020-2021","2","Albemarle County","930","Woodbrook Elementary","Hispanic","136"," ","136"
"2020-2021","2","Albemarle County","930","Woodbrook Elementary","White, not of Hispanic origin","164"," ","164"
"2020-2021","104","Charlottesville City","100","Buford Middle","Asian","33"," ","33"
"2020-2021","104","Charlottesville City","100","Buford Middle","Black, not of Hispanic origin","228"," ","228"
"2020-2021","104","Charlottesville City","100","Buford Middle","Hispanic","91"," ","91"
"2020-2021","104","Charlottesville City","100","Buford Middle","White, not of Hispanic origin","204"," ","204"
"2020-2021","104","Charlottesville City","70","Burnley-Moran Elementary","Asian","11"," ","11"
"2020-2021","104","Charlottesville City","70","Burnley-Moran Elementary","Black, not of Hispanic origin","76"," ","76"
"2020-2021","104","Charlottesville City","70","Burnley-Moran Elementary","Hispanic","33"," ","33"
"2020-2021","104","Charlottesville City","70","Burnley-Moran Elementary","White, not of Hispanic origin","166"," ","166"
"2020-2021","104","Charlottesville City","140","Charlottesville High","American Indian or Alaska Native","1"," ","1"
"2020-2021","104","Charlottesville City","140","Charlottesville High","Asian","72"," ","72"
"2020-2021","104","Charlottesville City","140","Charlottesville High","Black, not of Hispanic origin","342"," ","342"
"2020-2021","104","Charlottesville City","140","Charlottesville High","Hispanic","163"," ","163"
"2020-2021","104","Charlottesville City","140","Charlottesville High","White, not of Hispanic origin","532","3","535"
"2020-2021","104","Charlottesville City","50","Clark Elementary","Asian","16"," ","16"
"2020-2021","104","Charlottesville City","50","Clark Elementary","Black, not of Hispanic origin","117"," ","117"
"2020-2021","104","Charlottesville City","50","Clark Elementary","Hispanic","45"," ","45"
"2020-2021","104","Charlottesville City","50","Clark Elementary","White, not of Hispanic origin","70"," ","70"
"2020-2021","104","Charlottesville City","90","Greenbrier Elementary","American Indian or Alaska Native","1"," ","1"
"2020-2021","104","Charlottesville City","90","Greenbrier Elementary","Asian","36"," ","36"
"2020-2021","104","Charlottesville City","90","Greenbrier Elementary","Black, not of Hispanic origin","57"," ","57"
"2020-2021","104","Charlottesville City","90","Greenbrier Elementary","Hispanic","46"," ","46"
"2020-2021","104","Charlottesville City","90","Greenbrier Elementary","White, not of Hispanic origin","138"," ","138"
"2020-2021","104","Charlottesville City","120","Jackson-Via Elementary","American Indian or Alaska Native","1"," ","1"
"2020-2021","104","Charlottesville City","120","Jackson-Via Elementary","Asian","14"," ","14"
"2020-2021","104","Charlottesville City","120","Jackson-Via Elementary","Black, not of Hispanic origin","135"," ","135"
"2020-2021","104","Charlottesville City","120","Jackson-Via Elementary","Hispanic","40"," ","40"
"2020-2021","104","Charlottesville City","120","Jackson-Via Elementary","White, not of Hispanic origin","99"," ","99"
"2020-2021","104","Charlottesville City","10","Johnson Elementary","Asian","10"," ","10"
"2020-2021","104","Charlottesville City","10","Johnson Elementary","Black, not of Hispanic origin","114"," ","114"
"2020-2021","104","Charlottesville City","10","Johnson Elementary","Hispanic","44"," ","44"
"2020-2021","104","Charlottesville City","10","Johnson Elementary","White, not of Hispanic origin","111"," ","111"
"2020-2021","104","Charlottesville City","40","Venable Elementary","Asian","24"," ","24"
"2020-2021","104","Charlottesville City","40","Venable Elementary","Black, not of Hispanic origin","74"," ","74"
"2020-2021","104","Charlottesville City","40","Venable Elementary","Hispanic","15"," ","15"
"2020-2021","104","Charlottesville City","40","Venable Elementary","White, not of Hispanic origin","137","1","138"
"2020-2021","104","Charlottesville City","110","Walker Upper Elementary","Asian","37"," ","37"
"2020-2021","104","Charlottesville City","110","Walker Upper Elementary","Black, not of Hispanic origin","217"," ","217"
"2020-2021","104","Charlottesville City","110","Walker Upper Elementary","Hispanic","83"," ","83"
"2020-2021","104","Charlottesville City","110","Walker Upper Elementary","White, not of Hispanic origin","230"," ","230"
"2021-2022","2","Albemarle County","160","Agnor-Hurt Elementary","Asian","32"," ","32"
"2021-2022","2","Albemarle County","160","Agnor-Hurt Elementary","Black, not of Hispanic origin","99"," ","99"
"2021-2022","2","Albemarle County","160","Agnor-Hurt Elementary","Hispanic","129"," ","129"
"2021-2022","2","Albemarle County","160","Agnor-Hurt Elementary","White, not of Hispanic origin","149"," ","149"
"2021-2022","2","Albemarle County","880","Albemarle High","American Indian or Alaska Native","3"," ","3"
"2021-2022","2","Albemarle County","880","Albemarle High","Asian","151"," ","151"
"2021-2022","2","Albemarle County","880","Albemarle High","Black, not of Hispanic origin","309"," ","309"
"2021-2022","2","Albemarle County","880","Albemarle High","Hispanic","323"," ","323"
"2021-2022","2","Albemarle County","880","Albemarle High","White, not of Hispanic origin","1,009","6","1,015"
"2021-2022","2","Albemarle County","1053","Baker-Butler Elem","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","1053","Baker-Butler Elem","Asian","58"," ","58"
"2021-2022","2","Albemarle County","1053","Baker-Butler Elem","Black, not of Hispanic origin","71"," ","71"
"2021-2022","2","Albemarle County","1053","Baker-Butler Elem","Hispanic","107"," ","107"
"2021-2022","2","Albemarle County","1053","Baker-Butler Elem","Native Hawaiian  or Pacific Islander","2"," ","2"
"2021-2022","2","Albemarle County","1053","Baker-Butler Elem","White, not of Hispanic origin","375"," ","375"
"2021-2022","2","Albemarle County","100","Broadus Wood Elementary","Asian","2"," ","2"
"2021-2022","2","Albemarle County","100","Broadus Wood Elementary","Black, not of Hispanic origin","7"," ","7"
"2021-2022","2","Albemarle County","100","Broadus Wood Elementary","Hispanic","20"," ","20"
"2021-2022","2","Albemarle County","100","Broadus Wood Elementary","White, not of Hispanic origin","218"," ","218"
"2021-2022","2","Albemarle County","941","Brownsville Elementary","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","941","Brownsville Elementary","Asian","40"," ","40"
"2021-2022","2","Albemarle County","941","Brownsville Elementary","Black, not of Hispanic origin","18"," ","18"
"2021-2022","2","Albemarle County","941","Brownsville Elementary","Hispanic","33"," ","33"
"2021-2022","2","Albemarle County","941","Brownsville Elementary","Native Hawaiian  or Pacific Islander","1"," ","1"
"2021-2022","2","Albemarle County","941","Brownsville Elementary","White, not of Hispanic origin","616"," ","616"
"2021-2022","2","Albemarle County","890","Community Lab School","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","890","Community Lab School","Asian","7"," ","7"
"2021-2022","2","Albemarle County","890","Community Lab School","Black, not of Hispanic origin","7"," ","7"
"2021-2022","2","Albemarle County","890","Community Lab School","Hispanic","23"," ","23"
"2021-2022","2","Albemarle County","890","Community Lab School","White, not of Hispanic origin","140"," ","140"
"2021-2022","2","Albemarle County","340","Crozet Elementary","Asian","7"," ","7"
"2021-2022","2","Albemarle County","340","Crozet Elementary","Black, not of Hispanic origin","3"," ","3"
"2021-2022","2","Albemarle County","340","Crozet Elementary","Hispanic","29"," ","29"
"2021-2022","2","Albemarle County","340","Crozet Elementary","Native Hawaiian  or Pacific Islander","1"," ","1"
"2021-2022","2","Albemarle County","340","Crozet Elementary","White, not of Hispanic origin","273"," ","273"
"2021-2022","2","Albemarle County","10","Hollymead Elementary","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","10","Hollymead Elementary","Asian","60"," ","60"
"2021-2022","2","Albemarle County","10","Hollymead Elementary","Black, not of Hispanic origin","18"," ","18"
"2021-2022","2","Albemarle County","10","Hollymead Elementary","Hispanic","20"," ","20"
"2021-2022","2","Albemarle County","10","Hollymead Elementary","Native Hawaiian  or Pacific Islander","1"," ","1"
"2021-2022","2","Albemarle County","10","Hollymead Elementary","White, not of Hispanic origin","205"," ","205"
"2021-2022","2","Albemarle County","950","Jack Jouett Middle","American Indian or Alaska Native","2"," ","2"
"2021-2022","2","Albemarle County","950","Jack Jouett Middle","Asian","32"," ","32"
"2021-2022","2","Albemarle County","950","Jack Jouett Middle","Black, not of Hispanic origin","152"," ","152"
"2021-2022","2","Albemarle County","950","Jack Jouett Middle","Hispanic","169"," ","169"
"2021-2022","2","Albemarle County","950","Jack Jouett Middle","White, not of Hispanic origin","285"," ","285"
"2021-2022","2","Albemarle County","69","Jackson P. Burley Middle","Asian","27"," ","27"
"2021-2022","2","Albemarle County","69","Jackson P. Burley Middle","Black, not of Hispanic origin","123"," ","123"
"2021-2022","2","Albemarle County","69","Jackson P. Burley Middle","Hispanic","149"," ","149"
"2021-2022","2","Albemarle County","69","Jackson P. Burley Middle","Native Hawaiian  or Pacific Islander","1"," ","1"
"2021-2022","2","Albemarle County","69","Jackson P. Burley Middle","White, not of Hispanic origin","264","2","266"
"2021-2022","2","Albemarle County","942","Joseph T. Henley Middle","American Indian or Alaska Native","2"," ","2"
"2021-2022","2","Albemarle County","942","Joseph T. Henley Middle","Asian","34"," ","34"
"2021-2022","2","Albemarle County","942","Joseph T. Henley Middle","Black, not of Hispanic origin","19"," ","19"
"2021-2022","2","Albemarle County","942","Joseph T. Henley Middle","Hispanic","49"," ","49"
"2021-2022","2","Albemarle County","942","Joseph T. Henley Middle","Native Hawaiian  or Pacific Islander","2"," ","2"
"2021-2022","2","Albemarle County","942","Joseph T. Henley Middle","White, not of Hispanic origin","694","3","697"
"2021-2022","2","Albemarle County","1051","Lakeside Middle","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","1051","Lakeside Middle","Asian","55"," ","55"
"2021-2022","2","Albemarle County","1051","Lakeside Middle","Black, not of Hispanic origin","35"," ","35"
"2021-2022","2","Albemarle County","1051","Lakeside Middle","Hispanic","59"," ","59"
"2021-2022","2","Albemarle County","1051","Lakeside Middle","White, not of Hispanic origin","348","3","351"
"2021-2022","2","Albemarle County","20","Leslie H. Walton Middle","Asian","4"," ","4"
"2021-2022","2","Albemarle County","20","Leslie H. Walton Middle","Black, not of Hispanic origin","29","1","30"
"2021-2022","2","Albemarle County","20","Leslie H. Walton Middle","Hispanic","30"," ","30"
"2021-2022","2","Albemarle County","20","Leslie H. Walton Middle","White, not of Hispanic origin","247","1","248"
"2021-2022","2","Albemarle County","40","Mary Carr Greer Elementary","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","40","Mary Carr Greer Elementary","Asian","32"," ","32"
"2021-2022","2","Albemarle County","40","Mary Carr Greer Elementary","Black, not of Hispanic origin","128"," ","128"
"2021-2022","2","Albemarle County","40","Mary Carr Greer Elementary","Hispanic","164"," ","164"
"2021-2022","2","Albemarle County","40","Mary Carr Greer Elementary","White, not of Hispanic origin","119"," ","119"
"2021-2022","2","Albemarle County","250","Meriwether Lewis Elementary","Asian","6"," ","6"
"2021-2022","2","Albemarle County","250","Meriwether Lewis Elementary","Hispanic","22"," ","22"
"2021-2022","2","Albemarle County","250","Meriwether Lewis Elementary","White, not of Hispanic origin","282"," ","282"
"2021-2022","2","Albemarle County","1052","Monticello High","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","1052","Monticello High","Asian","34"," ","34"
"2021-2022","2","Albemarle County","1052","Monticello High","Black, not of Hispanic origin","135","1","136"
"2021-2022","2","Albemarle County","1052","Monticello High","Hispanic","206"," ","206"
"2021-2022","2","Albemarle County","1052","Monticello High","Native Hawaiian  or Pacific Islander","2"," ","2"
"2021-2022","2","Albemarle County","1052","Monticello High","White, not of Hispanic origin","749","5","754"
"2021-2022","2","Albemarle County","150","Mountain View Elementary","American Indian or Alaska Native","1"," ","1"
"2021-2022","2","Albemarle County","150","Mountain View Elementary","Asian","24"," ","24"
"2021-2022","2","Albemarle County","150","Mountain View Elementary","Black, not of Hispanic origin","107"," ","107"
"2021-2022","2","Albemarle County","150","Mountain View Elementary","Hispanic","221"," ","221"
"2021-2022","2","Albemarle County","150","Mountain View Elementary","Native Hawaiian  or Pacific Islander","1"," ","1"
"2021-2022","2","Albemarle County","150","Mountain View Elementary","White, not of Hispanic origin","323"," ","323"
"2021-2022","2","Albemarle County","540","Red Hill Elementary","Asian","1"," ","1"
"2021-2022","2","Albemarle County","540","Red Hill Elementary","Black, not of Hispanic origin","10"," ","10"
"2021-2022","2","Albemarle County","540","Red Hill Elementary","Hispanic","30"," ","30"
"2021-2022","2","Albemarle County","540","Red Hill Elementary","White, not of Hispanic origin","131"," ","131"
"2021-2022","2","Albemarle County","30","Scottsville Elementary","Black, not of Hispanic origin","28"," ","28"
"2021-2022","2","Albemarle County","30","Scottsville Elementary","Hispanic","19"," ","19"
"2021-2022","2","Albemarle County","30","Scottsville Elementary","White, not of Hispanic origin","153"," ","153"
"2021-2022","2","Albemarle County","920","Stone Robinson Elementary","Asian","27"," ","27"
"2021-2022","2","Albemarle County","920","Stone Robinson Elementary","Black, not of Hispanic origin","50"," ","50"
"2021-2022","2","Albemarle County","920","Stone Robinson Elementary","Hispanic","55"," ","55"
"2021-2022","2","Albemarle County","920","Stone Robinson Elementary","White, not of Hispanic origin","282"," ","282"
"2021-2022","2","Albemarle County","240","Stony Point Elementary","Asian","7"," ","7"
